"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        3338,      -5.779941862,      -2.892577229,      -3.231968505,     -0.2468990355,      -7.370572159,       15761.82561,     0.02088550424,      0.6220357196,                 0,                 0,                 0,      0.1097821933,    0.001972933462,      0.6223831201,                 0,       29.78313152,     0.06514934148
          0,           0,        3339,      -5.789520998,      -2.904445047,      -3.244523264,     -0.2568590118,      -7.371791008,       15761.82561,     0.02088550806,      0.6220357171,                 0,                 0,                 0,      0.1097827785,    0.001972937353,      0.6223831178,                 0,       29.78312595,     0.06514934148
          0,           0,        3340,      -5.798695826,      -2.916372496,      -3.256655103,     -0.2664362559,      -7.373492748,       15761.82561,     0.02088551392,      0.6220358672,                 0,                 0,                 0,      0.1097834099,    0.001972938655,       0.622383268,                 0,       29.78312477,     0.06514934148
          0,           0,        3341,      -5.807371169,      -2.928205697,      -3.268125829,     -0.2755009068,      -7.375673544,       15761.82561,      0.0208855216,      0.6220361629,                 0,                 0,                 0,       0.109784082,     0.00197293734,      0.6223835638,                 0,       29.78312799,     0.06514934148
          0,           0,        3342,      -5.815452782,       -2.93977307,         -3.278688,     -0.2839224135,      -7.378320917,       15761.82561,      0.0208855308,      0.6220365963,                 0,                 0,                 0,       0.109784789,     0.00197293337,      0.6223839972,                 0,       29.78313561,     0.06514934148
          0,           0,        3343,      -5.822851445,      -2.950888947,      -3.288097103,     -0.2915754537,       -7.38141349,       15761.82561,     0.02088554121,      0.6220371584,                 0,                 0,                 0,      0.1097855249,    0.001972926692,      0.6223845594,                 0,       29.78314768,     0.06514934148
          0,           0,        3344,      -5.829487389,      -2.961359453,      -3.296126919,     -0.2983465877,      -7.384920773,       15761.82561,     0.02088555247,      0.6220378395,                 0,                 0,                 0,      0.1097862835,    0.001972917244,      0.6223852406,                 0,       29.78316425,     0.06514934148
          0,           0,        3345,      -5.835294741,      -2.970990798,      -3.302586652,      -0.304141148,      -7.388803111,       15761.82561,     0.02088556418,      0.6220386291,                 0,                 0,                 0,      0.1097870586,    0.001972904952,      0.6223860302,                 0,       29.78318536,     0.06514934148
          0,           0,        3346,       -5.84022558,      -2.979599705,      -3.307337551,     -0.3088896561,      -7.393011763,       15761.82561,      0.0208855759,      0.6220395159,                 0,                 0,                 0,       0.109787844,    0.001972889725,      0.6223869169,                 0,       29.78321109,     0.06514934148
          0,           0,        3347,      -5.844253184,      -2.987025255,      -3.310306266,     -0.3125529928,      -7.397489469,       15761.82561,     0.02088558719,      0.6220404881,                 0,                 0,                 0,      0.1097886336,    0.001972871467,       0.622387889,                 0,       29.78324154,     0.06514934148
          0,           0,        3348,      -5.847373926,      -2.993140884,      -3.311492439,     -0.3151255439,      -7.402170398,       15761.82561,     0.02088559757,      0.6220415335,                 0,                 0,                 0,      0.1097894212,    0.001972850064,      0.6223889343,                 0,        29.7832768,     0.06514934148
          0,           0,        3349,      -5.849607878,      -2.997864881,      -3.310968871,     -0.3166360707,      -7.406981702,       15761.82561,     0.02088560651,      0.6220426395,                 0,                 0,                 0,      0.1097902009,    0.001972825397,        0.62239004,                 0,         29.783317,     0.06514934148
          0,           0,        3350,      -5.850997959,      -3.001167732,      -3.308874278,     -0.3171461119,      -7.411844972,       15761.82561,     0.02088561352,      0.6220437933,                 0,                 0,                 0,      0.1097909668,    0.001972797336,      0.6223911935,                 0,       29.78336226,     0.06514934148
          0,           0,        3351,      -5.851607691,      -3.003075069,      -3.305400124,     -0.3167461379,      -7.416678102,       15761.82561,     0.02088561805,       0.622044982,                 0,                 0,                 0,      0.1097917135,    0.001972765743,      0.6223923817,                 0,       29.78341271,     0.06514934148
          0,           0,        3352,      -5.851517896,      -3.003665666,      -3.300774042,     -0.3155500317,      -7.421397734,       15761.82561,     0.02088561957,      0.6220461926,                 0,                 0,                 0,      0.1097924358,    0.001972730475,      0.6223935918,                 0,        29.7834685,     0.06514934148
          0,           0,        3353,      -5.850822681,      -3.003064875,      -3.295242609,      -0.313688609,      -7.425922043,       15761.82561,     0.02088561755,      0.6220474125,                 0,                 0,                 0,      0.1097931286,    0.001972691386,      0.6223948111,                 0,       29.78352979,     0.06514934148
          0,           0,        3354,      -5.849625157,      -3.001434653,      -3.289055793,     -0.3113029375,      -7.430173814,       15761.82561,     0.02088561147,      0.6220486292,                 0,                 0,                 0,      0.1097937875,    0.001972648329,      0.6223960271,                 0,       29.78359672,     0.06514934148
          0,           0,        3355,      -5.848033256,      -2.998961809,      -3.282454533,     -0.3085380918,      -7.434083669,       15761.82561,      0.0208856008,      0.6220498306,                 0,                 0,                 0,      0.1097944082,    0.001972601158,      0.6223972276,                 0,       29.78366946,     0.06514934148
