"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   
          0,           0,        2840,      -2.743767434,      -5.145149485,      -5.767252569,      -8.105906114,      -3.061714439
          0,           0,        2841,      -2.743620568,      -5.145002753,      -5.767105729,      -8.105759289,       -3.06156758
          0,           0,        2842,      -2.743473688,      -5.144856014,      -5.766958882,      -8.105612449,      -3.061420721
          0,           0,        2843,      -2.743326795,      -5.144709269,      -5.766812027,      -8.105465595,      -3.061273862
          0,           0,        2844,      -2.743179888,      -5.144562517,      -5.766665166,      -8.105318727,      -3.061127003
          0,           0,        2845,      -2.743032967,      -5.144415758,      -5.766518297,      -8.105171845,      -3.060980145
          0,           0,        2846,      -2.742886033,      -5.144268993,      -5.766371421,      -8.105024949,      -3.060833286
          0,           0,        2847,      -2.742739086,      -5.144122221,      -5.766224539,       -8.10487804,      -3.060686427
          0,           0,        2848,      -2.742592125,      -5.143975442,      -5.766077649,      -8.104731118,      -3.060539569
          0,           0,        2849,      -2.742445152,      -5.143828657,      -5.765930753,      -8.104584182,       -3.06039271
          0,           0,        2850,      -2.742298166,      -5.143681865,       -5.76578385,      -8.104437234,      -3.060245852
          0,           0,        2851,      -2.742151167,      -5.143535066,       -5.76563694,      -8.104290272,      -3.060098994
          0,           0,        2852,      -2.742004156,       -5.14338826,      -5.765490024,      -8.104143298,      -3.059952135
          0,           0,        2853,      -2.741857133,      -5.143241447,      -5.765343102,      -8.103996312,      -3.059805277
          0,           0,        2854,      -2.741710098,      -5.143094628,      -5.765196173,      -8.103849314,      -3.059658418
          0,           0,        2855,      -2.741563051,      -5.142947802,      -5.765049238,      -8.103702303,       -3.05951156
          0,           0,        2856,      -2.741415993,      -5.142800969,      -5.764902297,      -8.103555281,      -3.059364702
          0,           0,        2857,      -2.741268924,       -5.14265413,       -5.76475535,      -8.103408248,      -3.059217843
          0,           0,        2858,      -2.741121843,      -5.142507283,      -5.764608397,      -8.103261204,      -3.059070985
          0,           0,        2859,      -2.740974752,      -5.142360431,      -5.764461439,      -8.103114148,      -3.058924126
          0,           0,        2860,      -2.740827651,      -5.142213571,      -5.764314475,      -8.102967083,      -3.058777268
          0,           0,        2861,      -2.740680539,      -5.142066706,      -5.764167505,      -8.102820007,      -3.058630409
          0,           0,        2862,      -2.740533418,      -5.141919833,       -5.76402053,      -8.102672921,      -3.058483551
          0,           0,        2863,      -2.740386287,      -5.141772955,       -5.76387355,      -8.102525825,      -3.058336692
          0,           0,        2864,      -2.740239146,       -5.14162607,      -5.763726566,       -8.10237872,      -3.058189834
          0,           0,        2865,      -2.740091997,      -5.141479179,      -5.763579576,      -8.102231606,      -3.058042975
          0,           0,        2866,      -2.739944839,      -5.141332281,      -5.763432581,      -8.102084484,      -3.057896116
          0,           0,        2867,      -2.739797673,      -5.141185378,      -5.763285583,      -8.101937353,      -3.057749258
          0,           0,        2868,      -2.739650499,      -5.141038468,      -5.763138579,      -8.101790214,      -3.057602399
          0,           0,        2869,      -2.739503317,      -5.140891553,      -5.762991572,      -8.101643067,       -3.05745554
          0,           0,        2870,      -2.739356128,      -5.140744632,       -5.76284456,      -8.101495913,      -3.057308681
          0,           0,        2871,      -2.739208932,      -5.140597705,      -5.762697545,      -8.101348752,      -3.057161822
          0,           0,        2872,      -2.739061729,      -5.140450773,      -5.762550526,      -8.101201585,      -3.057014963
          0,           0,        2873,       -2.73891452,      -5.140303835,      -5.762403504,      -8.101054411,      -3.056868104
          0,           0,        2874,      -2.738767305,      -5.140156892,      -5.762256478,      -8.100907231,      -3.056721244
          0,           0,        2875,      -2.738620085,      -5.140009944,      -5.762109449,      -8.100760046,      -3.056574385
          0,           0,        2876,      -2.738472859,       -5.13986299,      -5.761962417,      -8.100612856,      -3.056427525
          0,           0,        2877,      -2.738325628,      -5.139716032,      -5.761815382,      -8.100465661,      -3.056280666
          0,           0,        2878,      -2.738178393,      -5.139569068,      -5.761668345,      -8.100318461,      -3.056133806
          0,           0,        2879,      -2.738031153,        -5.1394221,      -5.761521305,      -8.100171258,      -3.055986947
          0,           0,        2880,       -2.73788391,      -5.139275128,      -5.761374264,       -8.10002405,      -3.055840087
          0,           0,        2881,      -2.737736663,      -5.139128151,       -5.76122722,      -8.099876839,      -3.055693227
          0,           0,        2882,      -2.737589414,      -5.138981169,      -5.761080174,      -8.099729626,      -3.055546367
          0,           0,        2883,      -2.737442161,      -5.138834184,      -5.760933126,       -8.09958241,      -3.055399506
          0,           0,        2884,      -2.737294906,      -5.138687195,      -5.760786077,      -8.099435191,      -3.055252646
          0,           0,        2885,      -2.737147649,      -5.138540201,      -5.760639027,      -8.099287971,      -3.055105786
          0,           0,        2886,      -2.737000391,      -5.138393205,      -5.760491976,      -8.099140749,      -3.054958925
          0,           0,        2887,      -2.736853131,      -5.138246204,      -5.760344923,      -8.098993526,      -3.054812064
          0,           0,        2888,       -2.73670587,        -5.1380992,       -5.76019787,      -8.098846303,      -3.054665204
          0,           0,        2889,      -2.736558609,      -5.137952194,      -5.760050816,      -8.098699079,      -3.054518343
          0,           0,        2890,      -2.736411348,      -5.137805184,      -5.759903762,      -8.098551855,      -3.054371482
          0,           0,        2891,      -2.736264086,      -5.137658171,      -5.759756708,      -8.098404631,       -3.05422462
          0,           0,        2892,      -2.736116825,      -5.137511155,      -5.759609654,      -8.098257409,      -3.054077759
          0,           0,        2893,      -2.735969565,      -5.137364137,      -5.759462599,      -8.098110187,      -3.053930897
          0,           0,        2894,      -2.735822307,      -5.137217117,      -5.759315546,      -8.097962966,      -3.053784036
          0,           0,        2895,      -2.735675049,      -5.137070094,      -5.759168492,      -8.097815748,      -3.053637174
          0,           0,        2896,      -2.735527794,      -5.136923069,      -5.759021439,      -8.097668531,      -3.053490312
          0,           0,        2897,       -2.73538054,      -5.136776043,      -5.758874388,      -8.097521317,       -3.05334345
          0,           0,        2898,       -2.73523329,      -5.136629014,      -5.758727337,      -8.097374105,      -3.053196588
          0,           0,        2899,      -2.735086042,      -5.136481985,      -5.758580287,      -8.097226897,      -3.053049726
          0,           0,        2900,      -2.734938797,      -5.136334954,      -5.758433239,      -8.097079692,      -3.052902863
