"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   
          0,           0,        7863,      -1.523722842,      -3.925132165,      -4.547230266,      -6.885889847,      -1.841699159
          0,           0,        7864,      -1.523575967,       -3.92498529,      -4.547083391,      -6.885742973,      -1.841552284
          0,           0,        7865,      -1.523429092,      -3.924838416,      -4.546936516,      -6.885596098,      -1.841405409
          0,           0,        7866,      -1.523282218,      -3.924691541,      -4.546789642,      -6.885449224,      -1.841258535
          0,           0,        7867,      -1.523135343,      -3.924544667,      -4.546642767,      -6.885302349,       -1.84111166
          0,           0,        7868,      -1.522988469,      -3.924397792,      -4.546495893,      -6.885155474,      -1.840964786
          0,           0,        7869,      -1.522841594,      -3.924250917,      -4.546349018,        -6.8850086,      -1.840817911
          0,           0,        7870,      -1.522694719,      -3.924104043,      -4.546202143,      -6.884861725,      -1.840671036
          0,           0,        7871,      -1.522547845,      -3.923957168,      -4.546055269,      -6.884714851,      -1.840524162
          0,           0,        7872,       -1.52240097,      -3.923810294,      -4.545908394,      -6.884567976,      -1.840377287
          0,           0,        7873,      -1.522254095,      -3.923663419,       -4.54576152,      -6.884421101,      -1.840230412
          0,           0,        7874,      -1.522107221,      -3.923516544,      -4.545614645,      -6.884274227,      -1.840083538
          0,           0,        7875,      -1.521960346,       -3.92336967,       -4.54546777,      -6.884127352,      -1.839936663
          0,           0,        7876,      -1.521813472,      -3.923222795,      -4.545320896,      -6.883980478,      -1.839789789
          0,           0,        7877,      -1.521666597,      -3.923075921,      -4.545174021,      -6.883833603,      -1.839642914
          0,           0,        7878,      -1.521519722,      -3.922929046,      -4.545027146,      -6.883686728,      -1.839496039
          0,           0,        7879,      -1.521372848,      -3.922782171,      -4.544880272,      -6.883539854,      -1.839349165
          0,           0,        7880,      -1.521225973,      -3.922635297,      -4.544733397,      -6.883392979,       -1.83920229
          0,           0,        7881,      -1.521079099,      -3.922488422,      -4.544586523,      -6.883246105,      -1.839055416
          0,           0,        7882,      -1.520932224,      -3.922341547,      -4.544439648,       -6.88309923,      -1.838908541
          0,           0,        7883,      -1.520785349,      -3.922194673,      -4.544292773,      -6.882952355,      -1.838761666
          0,           0,        7884,      -1.520638475,      -3.922047798,      -4.544145899,      -6.882805481,      -1.838614792
          0,           0,        7885,        -1.5204916,      -3.921900924,      -4.543999024,      -6.882658606,      -1.838467917
          0,           0,        7886,      -1.520344725,      -3.921754049,       -4.54385215,      -6.882511731,      -1.838321043
          0,           0,        7887,      -1.520197851,      -3.921607174,      -4.543705275,      -6.882364857,      -1.838174168
          0,           0,        7888,      -1.520050976,        -3.9214603,        -4.5435584,      -6.882217982,      -1.838027293
          0,           0,        7889,      -1.519904102,      -3.921313425,      -4.543411526,      -6.882071108,      -1.837880419
          0,           0,        7890,      -1.519757227,      -3.921166551,      -4.543264651,      -6.881924233,      -1.837733544
          0,           0,        7891,      -1.519610352,      -3.921019676,      -4.543117777,      -6.881777358,      -1.837586669
          0,           0,        7892,      -1.519463478,      -3.920872801,      -4.542970902,      -6.881630484,      -1.837439795
          0,           0,        7893,      -1.519316603,      -3.920725927,      -4.542824027,      -6.881483609,       -1.83729292
          0,           0,        7894,      -1.519169728,      -3.920579052,      -4.542677153,      -6.881336735,      -1.837146046
          0,           0,        7895,      -1.519022854,      -3.920432178,      -4.542530278,       -6.88118986,      -1.836999171
          0,           0,        7896,      -1.518875979,      -3.920285303,      -4.542383403,      -6.881042985,      -1.836852296
          0,           0,        7897,      -1.518729105,      -3.920138428,      -4.542236529,      -6.880896111,      -1.836705422
          0,           0,        7898,       -1.51858223,      -3.919991554,      -4.542089654,      -6.880749236,      -1.836558547
          0,           0,        7899,      -1.518435355,      -3.919844679,       -4.54194278,      -6.880602362,      -1.836411673
          0,           0,        7900,      -1.518288481,      -3.919697804,      -4.541795905,      -6.880455487,      -1.836264798
          0,           0,        7901,      -1.518141606,       -3.91955093,       -4.54164903,      -6.880308612,      -1.836117923
          0,           0,        7902,      -1.517994732,      -3.919404055,      -4.541502156,      -6.880161738,      -1.835971049
          0,           0,        7903,      -1.517847857,      -3.919257181,      -4.541355281,      -6.880014863,      -1.835824174
          0,           0,        7904,      -1.517700982,      -3.919110306,      -4.541208407,      -6.879867989,      -1.835677299
          0,           0,        7905,      -1.517554108,      -3.918963431,      -4.541061532,      -6.879721114,      -1.835530425
          0,           0,        7906,      -1.517407233,      -3.918816557,      -4.540914657,      -6.879574239,       -1.83538355
          0,           0,        7907,      -1.517260358,      -3.918669682,      -4.540767783,      -6.879427365,      -1.835236676
          0,           0,        7908,      -1.517113484,      -3.918522808,      -4.540620908,       -6.87928049,      -1.835089801
          0,           0,        7909,      -1.516966609,      -3.918375933,      -4.540474033,      -6.879133616,      -1.834942926
          0,           0,        7910,      -1.516819735,      -3.918229058,      -4.540327159,      -6.878986741,      -1.834796052
          0,           0,        7911,       -1.51667286,      -3.918082184,      -4.540180284,      -6.878839866,      -1.834649177
          0,           0,        7912,      -1.516525985,      -3.917935309,       -4.54003341,      -6.878692992,      -1.834502303
          0,           0,        7913,      -1.516379111,      -3.917788435,      -4.539886535,      -6.878546117,      -1.834355428
          0,           0,        7914,      -1.516232236,       -3.91764156,       -4.53973966,      -6.878399242,      -1.834208553
          0,           0,        7915,      -1.516085362,      -3.917494685,      -4.539592786,      -6.878252368,      -1.834061679
          0,           0,        7916,      -1.515938487,      -3.917347811,      -4.539445911,      -6.878105493,      -1.833914804
          0,           0,        7917,      -1.515791612,      -3.917200936,      -4.539299037,      -6.877958619,       -1.83376793
          0,           0,        7918,      -1.515644738,      -3.917054061,      -4.539152162,      -6.877811744,      -1.833621055
          0,           0,        7919,      -1.515497863,      -3.916907187,      -4.539005287,      -6.877664869,       -1.83347418
          0,           0,        7920,      -1.515350988,      -3.916760312,      -4.538858413,      -6.877517995,      -1.833327306
          0,           0,        7921,      -1.515204114,      -3.916613438,      -4.538711538,       -6.87737112,      -1.833180431
          0,           0,        7922,      -1.515057239,      -3.916466563,      -4.538564664,      -6.877224246,      -1.833033556
          0,           0,        7923,      -1.514910365,      -3.916319688,      -4.538417789,      -6.877077371,      -1.832886682
